,user_id,game_name,raw_ratings
21840,11978743,Audiosurf,23.358190249404682
21842,15196746,Audiosurf,35.03728537410702
21846,20772968,Audiosurf,37.3731043990475
21847,24469287,Audiosurf,23.358190249404682
21848,24721232,Audiosurf,30.365647324226092
21851,26762388,Audiosurf,84.08948489785686
21854,30440303,Audiosurf,25.694009274345156
21855,30912860,Audiosurf,32.70146634916656
21856,30913209,Audiosurf,46.716380498809364
21857,33013552,Audiosurf,53.72383757363077
21859,33518079,Audiosurf,35.03728537410702
21860,34919318,Audiosurf,23.358190249404682
21861,35039277,Audiosurf,30.365647324226092
21862,35701646,Audiosurf,58.395475623511715
21864,36404933,Audiosurf,28.029828299285622
21865,36557643,Audiosurf,60.731294648452185
21866,39403038,Audiosurf,46.716380498809364
21867,44314169,Audiosurf,30.365647324226092
21868,46301758,Audiosurf,25.694009274345156
21871,48984341,Audiosurf,37.3731043990475
21872,49228258,Audiosurf,93.43276099761873
21876,51557405,Audiosurf,39.70892342398796
21877,53091150,Audiosurf,30.365647324226092
21879,53875128,Audiosurf,23.358190249404682
21880,54310644,Audiosurf,28.029828299285622
21881,54826284,Audiosurf,28.029828299285622
21883,56038151,Audiosurf,51.38801854869031
21885,64023574,Audiosurf,53.72383757363077
21886,64787956,Audiosurf,23.358190249404682
21888,68049243,Audiosurf,53.72383757363077
21889,68316900,Audiosurf,23.358190249404682
21890,68532738,Audiosurf,44.3805614738689
21893,72907554,Audiosurf,35.03728537410702
21894,73721802,Audiosurf,53.72383757363077
21896,78560022,Audiosurf,30.365647324226092
21897,80494893,Audiosurf,23.358190249404682
21900,81585721,Audiosurf,35.03728537410702
21901,82046939,Audiosurf,46.716380498809364
21903,87734805,Audiosurf,23.358190249404682
21904,92503355,Audiosurf,56.059656598571245
21905,93341815,Audiosurf,81.7536658729164
21907,99264709,Audiosurf,23.358190249404682
21909,108950666,Audiosurf,23.358190249404682
21910,111182405,Audiosurf,53.72383757363077
21912,119530092,Audiosurf,39.70892342398796
21913,134516625,Audiosurf,46.716380498809364
21915,154230723,Audiosurf,32.70146634916656
21916,86540,Borderlands 2,3.672196255685088
21918,561758,Borderlands 2,2.1601154445206396
21919,748719,Borderlands 2,7.128380966918111
21920,1936551,Borderlands 2,36.07392792349468
21921,1950243,Borderlands 2,25.921385334247677
21922,2083767,Borderlands 2,3.4561847112330235
21924,2753525,Borderlands 2,2.1601154445206396
21925,3979930,Borderlands 2,5.4002886113016
21927,6144819,Borderlands 2,69.12369422466047
21930,7440594,Borderlands 2,88.56473322534623
21931,7907686,Borderlands 2,32.83375475671372
21932,8542204,Borderlands 2,11.448611855959392
21936,9128105,Borderlands 2,90.72484866986687
21938,9823354,Borderlands 2,6.912369422466047
21939,10162301,Borderlands 2,39.31410109027564
21940,10599862,Borderlands 2,4.320230889041279
21942,11161178,Borderlands 2,2.1601154445206396
21943,11373749,Borderlands 2,2.1601154445206396
21944,11403772,Borderlands 2,56.16300155753663
21947,11813637,Borderlands 2,22.033177534110525
21948,11978743,Borderlands 2,3.0241616223288954
21949,12144171,Borderlands 2,40.178147268083904
21950,12610800,Borderlands 2,29.161558501028637
21951,12760368,Borderlands 2,18.360981278425438
21956,14544587,Borderlands 2,62.64334789109855
21957,14962163,Borderlands 2,3.2401731667809597
21958,15196746,Borderlands 2,12.096646489315582
21960,16154372,Borderlands 2,19.44103900068576
21961,16645459,Borderlands 2,7.992427144726367
21962,17414305,Borderlands 2,5.1842770668495355
21963,17530772,Borderlands 2,11.664623400411456
21965,20200395,Borderlands 2,77.76415600274304
21966,20366600,Borderlands 2,5.1842770668495355
21967,20772968,Borderlands 2,2.1601154445206396
21968,21061921,Borderlands 2,86.4046177808256
21970,24469287,Borderlands 2,69.12369422466047
21973,26302344,Borderlands 2,77.76415600274304
21974,26465134,Borderlands 2,2.1601154445206396
21975,26729643,Borderlands 2,99.36531044794943
21976,27171538,Borderlands 2,18.144969733973372
21978,27403206,Borderlands 2,17.92895818952131
21979,30246419,Borderlands 2,2.1601154445206396
21981,30440303,Borderlands 2,75.6040405582224
21983,31727716,Borderlands 2,5.616300155753665
21984,33282871,Borderlands 2,19.873062089589883
21986,33651880,Borderlands 2,31.96970857890547
21988,34281672,Borderlands 2,84.24450233630495
21989,34442062,Borderlands 2,16.632888922808927
21991,34919318,Borderlands 2,39.31410109027564
21992,35039277,Borderlands 2,8.856473322534622
21993,35701646,Borderlands 2,7.344392511370176
21994,36404933,Borderlands 2,37.36999719020707
21996,36546868,Borderlands 2,11.016588767055262
21997,36557643,Borderlands 2,23.113235256370842
21998,36978196,Borderlands 2,17.496935100617183
21999,37723786,Borderlands 2,10.152542589247005
22000,37829487,Borderlands 2,6.480346333561919
22001,38323067,Borderlands 2,5.832311700205728
22003,39082468,Borderlands 2,13.392715756027968
22004,39622853,Borderlands 2,75.6040405582224
22005,40212239,Borderlands 2,56.16300155753663
22007,42657809,Borderlands 2,71.28380966918111
22009,43360645,Borderlands 2,42.77028580150867
22012,44010163,Borderlands 2,25.705373789795615
22013,44314169,Borderlands 2,13.60872730048003
22016,44482198,Borderlands 2,54.002886113016
22018,44755776,Borderlands 2,45.362424334933436
22020,45774794,Borderlands 2,41.90623962370041
22021,45974860,Borderlands 2,64.80346333561918
22022,46028967,Borderlands 2,5.832311700205728
22024,47457723,Borderlands 2,51.842770668495355
22025,48028873,Borderlands 2,31.537685490001344
22026,48365975,Borderlands 2,19.873062089589883
22027,48456902,Borderlands 2,6.048323244657791
22028,48525807,Borderlands 2,40.394158812535956
22030,49228258,Borderlands 2,99.36531044794943
22033,51085779,Borderlands 2,51.842770668495355
22034,51132884,Borderlands 2,11.016588767055262
22035,51557405,Borderlands 2,6.912369422466047
22037,53097340,Borderlands 2,14.688785022740351
22038,53875128,Borderlands 2,3.888207800137152
22040,54103616,Borderlands 2,47.52253977945408
22042,54761333,Borderlands 2,26.56941996760387
22043,55367062,Borderlands 2,4.536242433493343
22045,55755821,Borderlands 2,9.288496411438752
22046,55906572,Borderlands 2,29.80959313438483
22047,55975168,Borderlands 2,31.537685490001344
22048,56038151,Borderlands 2,47.52253977945408
22049,56333620,Borderlands 2,2.1601154445206396
22052,57770056,Borderlands 2,19.225027456233693
22053,58217836,Borderlands 2,8.640461778082559
22057,58905429,Borderlands 2,2.1601154445206396
22059,59115473,Borderlands 2,32.83375475671372
22060,59332369,Borderlands 2,6.2643347891098555
22061,59382844,Borderlands 2,21.16913135630227
22062,59662830,Borderlands 2,2.1601154445206396
22067,60608576,Borderlands 2,86.4046177808256
22068,60611062,Borderlands 2,71.28380966918111
22069,60706503,Borderlands 2,2.1601154445206396
22070,60744461,Borderlands 2,2.1601154445206396
22071,60859695,Borderlands 2,5.832311700205728
22072,61676491,Borderlands 2,17.280923556165117
22074,62633395,Borderlands 2,95.04507955890816
22075,62990992,Borderlands 2,25.48936224534355
22076,63098418,Borderlands 2,2.5921385334247677
22078,64369759,Borderlands 2,22.46520062301466
22079,64787956,Borderlands 2,2.1601154445206396
22081,65064340,Borderlands 2,9.936531044794942
22082,65145468,Borderlands 2,13.824738844932094
22084,65398650,Borderlands 2,8.640461778082559
22085,65420540,Borderlands 2,36.07392792349468
22088,65754991,Borderlands 2,2.1601154445206396
22089,66596291,Borderlands 2,19.65705054513782
22091,66650717,Borderlands 2,45.14641279048137
22093,67492611,Borderlands 2,51.842770668495355
22095,67694595,Borderlands 2,24.841327611987357
22096,68224834,Borderlands 2,36.5059510123988
22098,68809194,Borderlands 2,6.480346333561919
22100,69587339,Borderlands 2,4.104219344589215
22101,69828237,Borderlands 2,2.1601154445206396
22103,69953893,Borderlands 2,82.08438689178432
22104,69954842,Borderlands 2,18.576992822877504
22106,70778973,Borderlands 2,79.92427144726368
22107,71510748,Borderlands 2,33.049766301165796
22108,71777065,Borderlands 2,2.1601154445206396
22109,71888942,Borderlands 2,2.1601154445206396
22110,72417734,Borderlands 2,36.5059510123988
22114,73835640,Borderlands 2,84.24450233630495
22116,75155353,Borderlands 2,2.1601154445206396
22117,75463760,Borderlands 2,8.856473322534622
22119,76296787,Borderlands 2,7.128380966918111
22120,76451157,Borderlands 2,2.1601154445206396
22121,76892907,Borderlands 2,2.1601154445206396
22123,77194239,Borderlands 2,19.00901591178163
22126,77980915,Borderlands 2,2.1601154445206396
22128,80128229,Borderlands 2,14.040750389384158
22130,80363319,Borderlands 2,27.865489234316254
22131,80494893,Borderlands 2,2.1601154445206396
22133,81591317,Borderlands 2,2.1601154445206396
22136,82112070,Borderlands 2,39.31410109027564
22138,82287546,Borderlands 2,23.113235256370842
22139,82352462,Borderlands 2,10.368554133699071
22140,83770731,Borderlands 2,20.089073634041952
22141,85366890,Borderlands 2,2.1601154445206396
22142,85458882,Borderlands 2,29.161558501028637
22144,85673716,Borderlands 2,88.56473322534623
22145,86041729,Borderlands 2,77.76415600274304
22146,86055705,Borderlands 2,24.193292978631163
22149,86912006,Borderlands 2,4.104219344589215
22150,87040683,Borderlands 2,2.1601154445206396
22152,87694960,Borderlands 2,10.368554133699071
22154,87907200,Borderlands 2,10.152542589247005
22156,88344296,Borderlands 2,8.20843868917843
22157,88525821,Borderlands 2,13.824738844932094
22158,88813210,Borderlands 2,4.104219344589215
22159,89555434,Borderlands 2,23.545258345274974
22160,90726321,Borderlands 2,3.4561847112330235
22161,91690667,Borderlands 2,79.92427144726368
22163,92503355,Borderlands 2,2.1601154445206396
22164,92593907,Borderlands 2,3.2401731667809597
22165,92904111,Borderlands 2,2.8081500778768325
22166,92958887,Borderlands 2,90.72484866986687
22167,93189271,Borderlands 2,3.0241616223288954
22169,93644606,Borderlands 2,38.01803182356326
22170,93669877,Borderlands 2,4.320230889041279
22171,94088853,Borderlands 2,56.16300155753663
22172,94110492,Borderlands 2,4.968265522397471
22174,94936385,Borderlands 2,2.1601154445206396
22175,95084569,Borderlands 2,12.096646489315582
22176,95325409,Borderlands 2,3.672196255685088
22178,95699780,Borderlands 2,4.104219344589215
22179,97614578,Borderlands 2,12.960692667123839
22183,99723205,Borderlands 2,12.312658033767649
22184,100519466,Borderlands 2,35.85791637904262
22185,100894366,Borderlands 2,19.00901591178163
22186,100993239,Borderlands 2,28.081500778768316
22188,101529420,Borderlands 2,54.002886113016
22189,101530848,Borderlands 2,25.921385334247677
22191,101687527,Borderlands 2,34.993870201234365
22192,101690993,Borderlands 2,73.44392511370175
22193,101695880,Borderlands 2,4.536242433493343
22194,102016550,Borderlands 2,24.193292978631163
22195,102921672,Borderlands 2,8.640461778082559
22196,103371488,Borderlands 2,2.1601154445206396
22197,103563010,Borderlands 2,15.984854289452734
22198,103731895,Borderlands 2,45.362424334933436
22199,104120883,Borderlands 2,6.480346333561919
22200,105445346,Borderlands 2,2.1601154445206396
22201,105503045,Borderlands 2,11.664623400411456
22202,106147454,Borderlands 2,45.362424334933436
22205,107554143,Borderlands 2,6.2643347891098555
22207,108007732,Borderlands 2,28.729535412124513
22211,109205612,Borderlands 2,75.6040405582224
22212,110369840,Borderlands 2,97.2051950034288
22213,110478743,Borderlands 2,26.13739687869974
22215,110658990,Borderlands 2,15.12080811164448
22217,111190541,Borderlands 2,82.08438689178432
22220,112216065,Borderlands 2,99.36531044794943
22221,112376397,Borderlands 2,32.185720123357534
22223,113039667,Borderlands 2,36.5059510123988
22224,113186568,Borderlands 2,36.721962556850876
22226,113580708,Borderlands 2,45.362424334933436
22227,113752996,Borderlands 2,20.30508517849401
22228,114030647,Borderlands 2,12.096646489315582
22229,115487966,Borderlands 2,60.48323244657792
22230,115996656,Borderlands 2,51.842770668495355
22231,116876958,Borderlands 2,8.856473322534622
22232,117345810,Borderlands 2,14.256761933836222
22233,117531196,Borderlands 2,60.48323244657792
22235,118695833,Borderlands 2,9.288496411438752
22236,118852041,Borderlands 2,36.721962556850876
22240,121884238,Borderlands 2,21.81716598965846
22241,122026623,Borderlands 2,17.496935100617183
22242,122551425,Borderlands 2,40.394158812535956
22243,123101539,Borderlands 2,77.76415600274304
22244,123625432,Borderlands 2,6.048323244657791
22245,123696203,Borderlands 2,3.2401731667809597
22246,124059151,Borderlands 2,2.1601154445206396
22247,124437057,Borderlands 2,9.72051950034288
22249,126595775,Borderlands 2,5.1842770668495355
22252,127850470,Borderlands 2,2.8081500778768325
22253,128790593,Borderlands 2,26.353408423151805
22254,129391396,Borderlands 2,6.912369422466047
22255,129478138,Borderlands 2,4.536242433493343
22256,129501816,Borderlands 2,12.744681122671775
22257,131227694,Borderlands 2,64.80346333561918
22258,131348564,Borderlands 2,19.225027456233693
22259,131940023,Borderlands 2,36.5059510123988
22260,131973876,Borderlands 2,19.44103900068576
22261,132300630,Borderlands 2,79.92427144726368
22262,132748085,Borderlands 2,8.856473322534622
22263,133422169,Borderlands 2,34.12982402342611
22264,133439311,Borderlands 2,38.45005491246739
22265,133439936,Borderlands 2,8.20843868917843
22267,134967717,Borderlands 2,60.48323244657792
22268,135400225,Borderlands 2,18.360981278425438
22269,137334839,Borderlands 2,21.81716598965846
22270,138581545,Borderlands 2,7.56040405582224
22272,138958592,Borderlands 2,31.321673945549275
22274,140854798,Borderlands 2,2.1601154445206396
22275,142750305,Borderlands 2,2.1601154445206396
22276,143643478,Borderlands 2,2.1601154445206396
22277,144824885,Borderlands 2,10.8005772226032
22279,147879598,Borderlands 2,66.96357878013984
22281,150909485,Borderlands 2,4.104219344589215
22282,151256632,Borderlands 2,51.842770668495355
22283,152078939,Borderlands 2,4.104219344589215
22284,153148942,Borderlands 2,2.1601154445206396
22285,154230933,Borderlands 2,2.1601154445206396
22286,154940949,Borderlands 2,18.360981278425438
22287,155673786,Borderlands 2,2.1601154445206396
22288,155718820,Borderlands 2,33.049766301165796
22289,156565178,Borderlands 2,73.44392511370175
22290,156615447,Borderlands 2,2.1601154445206396
22291,156675178,Borderlands 2,19.00901591178163
22292,156818121,Borderlands 2,47.52253977945408
22293,157080495,Borderlands 2,14.688785022740351
22295,159371621,Borderlands 2,25.921385334247677
22296,159411437,Borderlands 2,43.63433197931692
22297,160299889,Borderlands 2,97.2051950034288
22298,160427210,Borderlands 2,97.2051950034288
22300,160883669,Borderlands 2,2.1601154445206396
22301,161240367,Borderlands 2,51.842770668495355
22302,162081645,Borderlands 2,51.842770668495355
22303,162288536,Borderlands 2,2.1601154445206396
22304,162543176,Borderlands 2,6.480346333561919
22306,163669475,Borderlands 2,5.4002886113016
22308,164296368,Borderlands 2,2.1601154445206396
22309,165216496,Borderlands 2,97.2051950034288
22310,166863117,Borderlands 2,2.1601154445206396
22311,167815968,Borderlands 2,3.0241616223288954
22313,169937489,Borderlands 2,3.4561847112330235
22314,170172944,Borderlands 2,11.016588767055262
